ISSUE_DATE,PLANT_ID,LATITUDE,LONGITUDE,WTHR_01H,WTHR_02H,WTHR_03H,WTHR_04H,WTHR_05H,WTHR_06H,WTHR_07H,WTHR_08H,WTHR_09H,WTHR_10H,WTHR_11H,WTHR_12H,WTHR_13H,WTHR_14H,WTHR_15H,WTHR_16H,WTHR_17H,WTHR_18H,WTHR_19H,WTHR_20H,WTHR_21H,WTHR_22H,WTHR_23H,WTHR_24H,WTHR_MAX,WTHR_MIN,WTHR_AVG,MODIFY_DATE
20150705,720,37.256808,127.1669141,20,19,18,18,17,17,18,20,22,23,25,28,27,28,29,30,28,27,25,24,23,22,21,20,30,17,23,2015-Jul-06 11:59:55 PM
20150705,721,37.2191123,127.0818018,22,21,21,20,20,20,20,21,23,25,27,29,31,31,30,30,28,27,25,24,24,23,23,22,31,20,24,2015-Aug-10 01:24:16 PM
20150705,722,37.7358249,126.7197448,20,20,19,19,18,18,19,21,23,25,25,26,28,28,28,28,27,26,25,24,23,23,22,21,28,18,23,2015-Jul-06 11:59:55 PM
20150705,723,37.3939963,127.1034024,22,21,20,20,19,19,21,24,28,31,32,33,35,33,31,31,30,29,27,25,24,24,23,23,35,19,26,2015-Jul-06 11:59:55 PM
20150705,724,37.6481378,126.9054243,20,20,19,18,18,18,19,20,23,25,27,29,29,29,28,27,27,27,26,24,24,23,22,21,29,18,23,2015-Jul-06 11:59:55 PM
20150705,725,35.8313901,128.4895504,20,20,20,20,19,20,20,22,22,24,26,27,27,29,29,29,28,27,26,25,23,23,22,22,29,19,24,2015-Jul-06 11:59:55 PM
20150705,727,35.207637,128.7977762,19,19,18,18,17,17,18,20,21,24,25,26,27,26,26,26,25,24,23,22,22,21,20,19,27,17,22,2015-Jul-06 11:59:55 PM
20150705,728,35.3253504,129.0232303,20,20,19,19,18,18,19,20,21,24,25,27,27,26,26,25,24,24,23,22,21,20,20,19,27,18,22,2015-Jul-06 11:59:55 PM
20150705,729,36.6044407,127.4434087,20,19,18,17,17,17,18,22,25,26,27,29,29,30,29,30,30,29,26,25,24,22,21,21,30,17,24,2015-Jul-06 11:59:55 PM
20150705,730,37.2983243,127.057546,20,20,19,19,18,18,21,22,23,25,26,27,28,29,28,28,27,26,24,24,23,23,22,21,29,18,23,2015-Jul-06 11:59:55 PM
20150705,732,36.4666797,127.2443423,21,20,20,19,18,18,19,22,25,26,27,28,29,29,31,31,30,29,27,25,24,23,22,20,31,18,24,2015-Jul-06 11:59:55 PM
20150706,701,37.5457649,126.9169618,23,23,22,22,22,21,22,22,23,24,25,27,29,30,31,32,30,28,27,26,25,25,25,24,32,21,25,2015-Jul-07 11:44:57 PM
20150706,703,37.4934152,127.095083,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2015-Jul-07 11:44:57 PM
20150706,704,37.4898974,127.0947259,21,20,19,19,19,19,21,22,23,25,28,29,29,30,31,32,31,29,27,26,25,24,23,23,32,19,25,2015-Jul-07 11:44:57 PM
20150706,706,37.4724495,127.1232538,23,22,22,21,20,20,22,23,24,25,27,30,31,32,33,32,31,30,28,28,27,26,25,25,33,20,26,2015-Jul-07 11:44:57 PM
20150706,711,37.5720116,126.8810945,21,21,20,20,20,20,21,23,25,27,28,29,30,30,30,30,29,27,26,24,23,23,22,22,30,20,25,2015-Jul-07 11:44:57 PM
20150706,714,37.3653651,127.1467467,20,19,18,18,17,17,18,20,22,25,26,28,30,31,30,30,28,26,25,24,23,23,22,21,31,17,23,2015-Jul-07 11:44:57 PM
20150706,715,37.6453618,126.7996505,21,20,20,19,19,19,20,22,24,26,28,29,30,31,31,31,31,28,26,25,24,23,23,22,31,19,25,2015-Jul-07 11:44:57 PM
20150706,716,37.6632796,126.7343107,20,19,19,19,19,19,21,24,25,24,24,25,27,28,29,29,29,26,25,23,22,22,21,22,29,19,23,2015-Jul-07 11:44:57 PM
20150706,717,37.2563176,127.0675403,21,21,21,20,20,20,20,22,24,27,29,31,31,32,30,30,30,28,27,26,25,23,23,23,32,20,25,2015-Jul-07 12:42:46 AM
20150706,718,37.2905019,126.9865801,21,21,21,20,20,20,21,22,24,25,27,28,29,29,29,29,29,27,26,25,24,23,22,23,29,20,24,2015-Jul-07 11:44:57 PM
20150706,719,37.3152378,127.0892408,23,22,21,21,20,20,21,22,25,26,29,29,30,31,31,31,30,28,27,27,26,25,24,24,31,20,25,2015-Jul-07 11:44:57 PM
20150706,720,37.256808,127.1669141,20,19,18,18,17,17,19,21,22,24,26,28,29,29,31,30,29,27,27,25,24,23,21,21,31,17,24,2015-Jul-07 11:44:57 PM
20150706,721,37.2191123,127.0818018,22,21,21,20,20,20,20,22,23,25,27,30,30,32,32,30,29,28,27,26,24,24,23,23,32,20,25,2015-Aug-10 01:24:16 PM
20150706,722,37.7358249,126.7197448,20,20,19,18,18,18,19,21,24,25,27,28,29,29,30,31,29,28,26,25,24,23,22,21,31,18,24,2015-Jul-07 11:44:57 PM
20150706,723,37.3939963,127.1034024,22,21,20,20,19,20,22,25,27,30,32,33,34,34,33,33,32,29,28,26,26,25,24,23,34,19,27,2015-Jul-07 11:44:57 PM
20150706,724,37.6481378,126.9054243,20,19,19,19,18,18,19,22,24,26,28,30,30,30,30,31,30,27,26,25,24,24,22,21,31,18,24,2015-Jul-07 11:44:57 PM
20150706,725,35.8313901,128.4895504,22,21,21,21,21,21,21,22,23,25,27,27,28,29,27,27,26,25,24,24,23,22,22,21,29,21,24,2015-Jul-07 11:44:57 PM
20150706,727,35.207637,128.7977762,19,18,17,17,17,17,18,20,22,24,25,26,26,25,25,24,24,24,23,23,22,21,21,20,26,17,22,2015-Jul-07 11:44:57 PM
20150706,728,35.3253504,129.0232303,19,19,18,18,18,18,20,21,22,24,25,26,24,25,25,25,24,23,23,22,22,22,21,21,26,18,22,2015-Jul-07 11:44:57 PM
20150706,729,36.6044407,127.4434087,21,21,21,20,20,20,20,22,23,24,26,28,29,29,29,29,29,29,27,26,25,24,23,22,29,20,24,2015-Jul-07 11:44:57 PM
20150706,730,37.2983243,127.057546,21,20,20,19,18,19,21,22,23,24,27,27,29,30,30,29,28,27,26,25,24,23,22,22,30,18,24,2015-Jul-07 11:44:57 PM
20150706,732,36.4666797,127.2443423,20,20,20,20,20,20,20,21,23,24,26,27,28,28,30,30,29,29,27,25,23,23,23,22,30,20,24,2015-Jul-07 11:44:57 PM
20150707,701,37.5457649,126.9169618,23,23,24,24,23,23,24,24,25,26,27,28,29,29,29,29,29,28,28,27,26,25,25,24,29,23,26,2015-Jul-08 11:59:58 PM
20150707,703,37.4934152,127.095083,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2015-Jul-08 11:59:58 PM
20150707,704,37.4898974,127.0947259,22,21,21,21,20,20,21,23,24,25,27,28,28,28,29,29,28,28,27,26,25,24,23,23,29,20,25,2015-Jul-08 11:59:58 PM
20150707,706,37.4724495,127.1232538,24,23,23,22,22,22,23,24,25,27,28,29,29,29,29,30,30,30,29,28,26,25,24,24,30,22,26,2015-Jul-08 11:59:58 PM
20150707,711,37.5720116,126.8810945,21,21,21,20,20,20,21,23,24,25,27,28,28,28,28,28,28,27,27,26,26,25,25,24,28,20,25,2015-Jul-08 11:59:58 PM
20150707,714,37.3653651,127.1467467,20,20,20,19,19,19,20,21,22,23,26,26,25,25,26,24,26,25,24,23,22,21,21,21,26,19,22,2015-Jul-08 11:59:58 PM
20150707,715,37.6453618,126.7996505,22,21,21,20,20,20,21,23,25,25,27,29,31,31,31,31,30,29,28,27,26,26,25,24,31,20,26,2015-Jul-08 11:59:58 PM
20150707,716,37.6632796,126.7343107,20,20,19,19,19,20,21,22,24,25,26,28,28,29,29,29,29,27,26,25,24,23,23,22,29,19,24,2015-Jul-08 11:59:58 PM
20150707,717,37.2563176,127.0675403,22,22,22,21,22,21,22,23,24,26,27,27,27,27,27,27,28,27,25,24,22,22,22,22,28,21,24,2015-Jul-08 03:23:34 AM
20150707,718,37.2905019,126.9865801,22,22,22,22,22,22,22,23,24,25,27,27,27,27,26,27,27,27,26,25,23,23,23,22,27,22,24,2015-Jul-08 11:59:58 PM
20150707,719,37.3152378,127.0892408,23,23,22,22,22,22,23,23,24,26,27,27,27,27,27,27,27,28,26,25,23,22,22,23,28,22,24,2015-Jul-08 11:59:58 PM
20150707,720,37.256808,127.1669141,20,20,20,19,19,19,20,22,22,23,25,26,26,26,26,26,27,25,23,22,21,21,20,20,27,19,23,2015-Jul-08 11:59:58 PM
20150707,721,37.2191123,127.0818018,23,22,22,22,22,22,22,23,24,25,27,27,27,27,27,27,27,27,25,24,23,23,22,22,27,22,24,2015-Aug-10 01:24:16 PM
20150707,722,37.7358249,126.7197448,21,20,20,19,19,19,20,22,23,25,26,28,29,30,30,29,29,27,27,26,24,24,24,23,30,19,24,2015-Jul-08 11:59:58 PM
20150707,723,37.3939963,127.1034024,23,22,22,21,21,21,22,24,25,28,29,29,29,29,29,29,28,28,27,26,24,23,23,23,29,21,25,2015-Jul-08 11:59:58 PM
20150707,724,37.6481378,126.9054243,21,21,20,20,19,19,20,22,23,25,27,28,29,28,29,29,29,28,28,27,26,26,25,25,29,19,25,2015-Jul-08 11:59:58 PM
20150707,725,35.8313901,128.4895504,21,20,20,20,20,20,20,21,22,22,22,20,20,19,18,18,18,19,19,18,19,18,18,18,22,18,20,2015-Jul-08 11:59:58 PM
20150707,727,35.207637,128.7977762,20,20,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,19,19,2015-Jul-08 11:59:58 PM
20150707,728,35.3253504,129.0232303,21,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,21,19,20,2015-Jul-08 11:59:58 PM
20150707,729,36.6044407,127.4434087,21,21,21,20,20,20,21,23,23,23,22,21,20,21,21,21,21,20,19,19,18,18,18,18,23,18,20,2015-Jul-08 11:59:58 PM
20150707,730,37.2983243,127.057546,21,21,21,20,20,21,22,23,23,24,25,26,26,25,26,25,26,27,25,24,22,22,21,21,27,20,23,2015-Jul-08 11:59:58 PM
20150707,732,36.4666797,127.2443423,21,21,20,20,20,20,21,22,22,21,22,21,21,21,21,21,21,19,19,18,18,18,18,18,22,18,20,2015-Jul-08 11:59:58 PM
20150708,701,37.5457649,126.9169618,24,24,24,23,22,22,22,23,22,23,23,24,25,25,25,26,26,25,25,25,25,24,24,24,26,22,24,2015-Jul-09 11:59:58 PM
20150708,703,37.4934152,127.095083,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2015-Jul-09 11:59:58 PM
20150708,704,37.4898974,127.0947259,23,22,23,21,21,21,21,21,22,23,23,24,24,25,25,25,26,25,25,25,24,24,24,23,26,21,23,2015-Jul-09 11:59:58 PM
20150708,706,37.4724495,127.1232538,24,23,25,21,22,23,22,22,23,24,25,27,28,27,26,27,30,28,27,27,26,25,25,24,30,21,25,2015-Jul-09 12:13:51 AM
20150708,711,37.5720116,126.8810945,24,24,23,22,21,22,22,22,22,23,23,23,24,24,25,25,25,25,24,24,24,24,23,23,25,21,23,2015-Jul-09 11:59:58 PM
20150708,714,37.3653651,127.1467467,21,21,20,19,18,19,19,20,21,22,22,22,23,23,23,24,24,24,23,23,22,22,21,21,24,18,22,2015-Jul-09 11:59:58 PM
20150708,715,37.6453618,126.7996505,24,24,24,23,22,22,22,23,24,24,24,25,25,27,26,27,27,26,26,25,25,24,24,23,27,22,24,2015-Jul-09 11:59:58 PM
20150708,716,37.6632796,126.7343107,23,22,22,21,21,21,21,22,22,24,24,24,25,25,25,25,26,25,25,25,24,24,24,24,26,21,23,2015-Jul-09 11:59:58 PM
20150708,717,37.2563176,127.0675403,21,20,19,19,19,20,21,22,22,23,24,24,24,24,25,25,26,25,28,23,22,22,23,22,28,19,23,2015-Jul-09 02:07:34 AM
20150708,718,37.2905019,126.9865801,23,22,21,20,20,20,21,22,22,23,24,24,24,24,25,25,25,25,25,24,23,23,23,23,25,20,23,2015-Jul-09 11:59:58 PM
20150708,719,37.3152378,127.0892408,23,23,20,20,21,21,21,22,22,24,25,23,24,24,25,25,25,25,25,24,24,23,23,23,25,20,23,2015-Jul-09 11:59:58 PM
20150708,720,37.256808,127.1669141,20,20,19,19,19,19,20,20,21,22,21,23,22,23,23,23,24,24,23,21,21,21,21,21,24,19,21,2015-Jul-09 11:59:58 PM
20150708,721,37.2191123,127.0818018,22,21,20,20,20,21,21,22,23,24,24,24,24,24,25,25,25,25,24,23,22,22,22,22,25,20,23,2015-Aug-10 01:24:16 PM
20150708,722,37.7358249,126.7197448,23,22,22,22,22,22,23,23,23,24,24,25,25,25,26,26,26,26,25,25,25,24,24,23,26,22,24,2015-Jul-09 11:59:58 PM
20150708,723,37.3939963,127.1034024,23,23,22,21,21,21,21,22,24,24,25,24,25,25,26,25,26,25,25,25,25,24,24,23,26,21,24,2015-Jul-09 11:59:58 PM
20150708,724,37.6481378,126.9054243,25,24,24,23,22,22,22,21,22,22,22,23,24,25,25,25,25,25,25,24,24,24,24,24,25,21,24,2015-Jul-09 11:59:58 PM
20150708,725,35.8313901,128.4895504,18,18,19,19,19,19,19,20,20,21,22,22,22,22,22,22,22,22,21,21,21,21,21,21,22,18,21,2015-Jul-09 11:59:58 PM
20150708,727,35.207637,128.7977762,19,19,19,19,19,19,19,19,20,20,20,21,22,22,22,22,22,22,22,22,21,21,21,21,22,19,20,2015-Jul-09 11:59:58 PM
20150708,728,35.3253504,129.0232303,19,19,19,19,19,19,19,20,20,20,21,21,22,22,22,22,22,22,22,22,21,21,21,21,22,19,21,2015-Jul-09 11:59:58 PM
20150708,729,36.6044407,127.4434087,18,18,18,18,18,19,19,19,20,21,23,24,24,25,25,24,23,23,23,22,22,22,22,21,25,18,21,2015-Jul-09 11:59:58 PM
20150708,730,37.2983243,127.057546,22,22,19,19,19,20,20,21,21,22,23,22,23,23,23,24,24,24,24,23,22,22,22,22,24,19,22,2015-Jul-09 11:59:58 PM
20150708,732,36.4666797,127.2443423,18,18,18,18,19,19,19,20,20,21,22,23,24,25,24,23,23,23,23,23,22,22,22,22,25,18,21,2015-Jul-09 12:16:48 AM
20150709,701,37.5457649,126.9169618,23,23,23,23,23,23,23,24,25,27,28,29,30,31,31,30,29,29,29,28,27,26,26,26,31,23,27,2015-Jul-10 11:59:56 PM
20150709,703,37.4934152,127.095083,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2015-Jul-10 11:59:56 PM
20150709,704,37.4898974,127.0947259,22,22,22,22,22,22,23,25,26,26,28,29,29,30,29,29,29,29,28,27,26,25,24,24,30,22,26,2015-Jul-10 11:59:56 PM
20150709,706,37.4724495,127.1232538,24,23,23,23,23,23,23,25,27,27,29,30,31,32,30,30,30,30,29,28,27,27,26,26,32,23,27,2015-Jul-09 11:43:12 PM
20150709,711,37.5720116,126.8810945,23,22,22,22,23,23,24,24,25,26,28,28,29,30,30,29,29,28,28,27,27,26,26,25,30,22,26,2015-Jul-10 11:59:56 PM
20150709,714,37.3653651,127.1467467,21,21,20,20,21,21,21,22,24,25,26,27,28,29,28,27,27,26,25,24,24,23,24,24,29,20,24,2015-Jul-10 11:59:56 PM
20150709,715,37.6453618,126.7996505,23,22,22,22,22,22,23,25,26,27,29,29,31,32,32,31,30,29,29,28,27,26,26,25,32,22,27,2015-Jul-10 11:59:56 PM
20150709,716,37.6632796,126.7343107,23,22,22,22,22,22,24,25,25,26,28,28,30,30,30,30,28,28,27,27,26,24,24,23,30,22,26,2015-Jul-10 11:59:56 PM
20150709,717,37.2563176,127.0675403,22,22,22,22,22,22,23,23,25,26,29,30,31,30,29,30,28,28,27,26,25,25,25,25,31,22,26,2015-Jul-10 01:22:36 AM
20150709,718,37.2905019,126.9865801,23,23,23,23,23,23,23,24,25,26,27,29,30,29,29,29,28,28,27,26,26,26,25,25,30,23,26,2015-Jul-10 11:59:56 PM
20150709,719,37.3152378,127.0892408,23,23,23,23,23,23,24,25,25,26,27,28,30,30,30,29,29,28,27,27,26,26,25,25,30,23,26,2015-Jul-10 11:59:56 PM
20150709,720,37.256808,127.1669141,20,21,20,21,21,21,21,22,23,25,26,28,30,28,28,28,28,27,26,25,24,24,24,24,30,20,24,2015-Jul-10 11:59:56 PM
20150709,721,37.2191123,127.0818018,22,22,22,22,22,22,23,23,25,26,27,29,30,30,30,29,28,28,27,26,26,25,25,25,30,22,26,2015-Aug-10 01:24:16 PM
20150709,722,37.7358249,126.7197448,22,22,22,22,22,22,23,25,26,27,27,28,30,31,32,30,29,28,28,28,26,26,25,24,32,22,26,2015-Jul-10 11:59:56 PM
20150709,723,37.3939963,127.1034024,23,23,23,23,23,23,25,26,26,27,29,30,32,32,31,30,29,29,28,27,26,26,25,25,32,23,27,2015-Jul-10 11:59:56 PM
20150709,724,37.6481378,126.9054243,23,23,22,22,22,22,23,25,26,26,27,28,29,30,30,30,29,29,29,28,27,27,26,26,30,22,26,2015-Jul-10 11:59:56 PM
20150709,725,35.8313901,128.4895504,20,20,20,20,20,20,20,20,21,21,22,22,23,22,22,21,22,22,22,22,22,22,21,21,23,20,21,2015-Jul-10 11:59:56 PM
20150709,727,35.207637,128.7977762,21,21,20,20,20,20,20,21,21,22,23,25,26,26,25,25,25,25,24,23,22,22,21,21,26,20,22,2015-Jul-10 11:59:56 PM
20150709,728,35.3253504,129.0232303,21,21,21,21,21,21,21,22,22,23,24,25,26,24,24,25,25,24,23,23,23,22,22,22,26,21,23,2015-Jul-10 11:59:56 PM
20150709,729,36.6044407,127.4434087,21,21,20,20,20,20,20,21,22,24,25,26,26,26,26,25,25,25,24,24,24,23,23,23,26,20,23,2015-Jul-10 11:59:56 PM
20150709,730,37.2983243,127.057546,22,22,22,22,22,22,23,23,24,25,26,27,28,28,28,28,28,27,26,25,25,25,25,24,28,22,25,2015-Jul-10 11:59:56 PM
20150709,732,36.4666797,127.2443423,21,21,20,20,21,21,21,21,21,23,23,24,24,24,24,24,24,24,24,24,23,23,22,22,24,20,22,2015-Jul-10 12:17:21 AM
20150710,701,37.5457649,126.9169618,25,25,25,25,25,25,25,26,27,28,29,30,31,32,33,33,32,32,32,31,30,29,29,28,33,25,29,2015-Jul-11 11:45:15 PM
20150710,703,37.4934152,127.095083,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2015-Jul-11 11:45:15 PM
20150710,704,37.4898974,127.0947259,23,23,23,22,22,22,24,26,27,28,31,32,32,33,33,34,33,33,31,29,28,27,26,26,34,22,28,2015-Jul-11 11:45:15 PM
20150710,706,37.4724495,127.1232538,26,25,24,24,24,24,25,27,28,28,30,31,33,32,34,34,33,35,33,31,31,30,29,29,35,24,29,2015-Jul-11 11:45:15 PM
20150710,711,37.5720116,126.8810945,24,25,24,24,24,24,25,26,27,30,32,31,31,31,32,32,32,31,31,30,28,28,27,26,32,24,28,2015-Jul-11 11:45:15 PM
20150710,714,37.3653651,127.1467467,23,23,22,21,21,21,23,24,26,28,29,30,31,31,31,32,33,32,30,29,27,26,25,25,33,21,27,2015-Jul-11 11:45:15 PM
20150710,715,37.6453618,126.7996505,24,24,24,23,23,23,25,27,28,29,32,32,32,33,34,34,33,33,32,31,30,29,28,27,34,23,29,2015-Jul-11 11:45:15 PM
20150710,716,37.6632796,126.7343107,24,24,24,24,23,24,27,27,27,28,29,29,30,31,32,32,31,31,30,28,27,27,27,26,32,23,28,2015-Jul-11 11:45:15 PM
20150710,717,37.2563176,127.0675403,24,24,23,23,23,24,24,26,27,29,32,32,33,32,33,33,33,32,31,30,29,28,27,27,33,23,28,2015-Jul-11 12:37:28 AM
20150710,718,37.2905019,126.9865801,25,25,24,24,24,24,25,26,27,29,30,31,31,31,32,32,32,32,31,30,29,28,28,27,32,24,28,2015-Jul-11 11:45:15 PM
20150710,719,37.3152378,127.0892408,25,25,24,24,23,24,25,26,27,31,31,32,33,32,32,33,33,33,33,31,30,29,28,27,33,23,29,2015-Jul-11 11:45:15 PM
20150710,720,37.256808,127.1669141,24,23,23,23,23,23,23,25,26,27,30,30,31,32,32,32,32,32,31,28,27,26,25,25,32,23,27,2015-Jul-11 11:45:15 PM
20150710,721,37.2191123,127.0818018,25,25,24,24,24,24,25,26,27,29,31,32,33,32,33,34,34,34,33,32,30,29,28,28,34,24,29,2015-Aug-10 01:24:16 PM
20150710,722,37.7358249,126.7197448,23,23,23,23,23,22,24,26,27,28,29,31,31,31,33,32,31,32,31,29,28,27,26,26,33,22,27,2015-Jul-11 11:45:15 PM
20150710,723,37.3939963,127.1034024,25,24,24,23,23,23,26,28,31,32,32,34,36,34,34,34,34,33,32,31,30,29,28,27,36,23,29,2015-Jul-11 11:45:15 PM
20150710,724,37.6481378,126.9054243,24,24,23,23,23,22,24,26,27,29,32,32,32,32,33,33,33,32,32,31,29,28,27,26,33,22,28,2015-Jul-11 02:00:57 AM
20150710,725,35.8313901,128.4895504,21,21,21,21,21,21,22,22,23,24,26,25,27,29,30,30,30,28,27,26,25,24,23,22,30,21,25,2015-Jul-11 11:45:15 PM
20150710,727,35.207637,128.7977762,21,20,20,20,20,20,21,23,24,25,26,27,28,29,29,29,29,28,28,26,25,24,24,23,29,20,25,2015-Jul-11 11:45:15 PM
20150710,728,35.3253504,129.0232303,22,22,22,22,22,22,22,23,24,25,25,27,28,29,29,29,29,28,26,25,24,24,24,23,29,22,25,2015-Jul-11 11:45:15 PM
20150710,729,36.6044407,127.4434087,23,23,22,22,21,21,22,24,26,27,28,30,30,30,31,31,31,31,31,29,27,26,25,24,31,21,27,2015-Jul-11 11:45:15 PM
20150710,730,37.2983243,127.057546,24,24,24,23,23,23,24,26,26,27,28,30,31,31,31,31,31,31,32,30,29,28,27,26,32,23,28,2015-Jul-11 11:45:15 PM
20150710,732,36.4666797,127.2443423,22,22,22,22,22,22,23,25,27,28,27,28,29,30,31,31,31,31,31,28,26,25,25,24,31,22,26,2015-Jul-11 12:30:52 AM
20150711,701,37.5457649,126.9169618,28,28,27,27,27,27,27,28,29,30,31,33,34,35,35,34,33,32,31,30,30,29,28,28,35,27,30,2015-Jul-12 11:45:10 PM
20150711,703,37.4934152,127.095083,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2015-Jul-12 11:45:10 PM
20150711,704,37.4898974,127.0947259,25,25,25,24,24,24,26,28,29,30,33,35,35,35,36,36,35,33,31,30,30,29,28,27,36,24,30,2015-Jul-12 11:45:10 PM
20150711,706,37.4724495,127.1232538,28,27,27,27,25,25,27,29,31,32,33,35,36,36,37,37,36,35,33,32,31,30,29,29,37,25,31,2015-Jul-12 11:45:10 PM
20150711,711,37.5720116,126.8810945,26,26,25,24,25,26,28,29,30,32,33,33,34,34,34,33,33,31,31,30,29,29,27,27,34,24,29,2015-Jul-12 11:45:10 PM
20150711,714,37.3653651,127.1467467,24,24,23,23,23,23,23,26,28,29,32,31,33,33,33,34,32,31,30,30,27,26,25,25,34,23,28,2015-Jul-12 11:45:10 PM
20150711,715,37.6453618,126.7996505,26,26,25,25,25,25,27,29,31,31,33,34,35,35,35,35,33,33,31,31,30,29,27,27,35,25,30,2015-Jul-12 11:45:10 PM
20150711,716,37.6632796,126.7343107,26,25,25,25,25,24,27,29,30,30,30,31,33,33,33,32,31,30,29,29,28,27,25,25,33,24,28,2015-Jul-12 11:45:10 PM
20150711,717,37.2563176,127.0675403,26,26,25,25,25,25,26,28,30,31,33,34,35,36,36,35,34,33,32,31,30,28,28,27,36,25,30,2015-Jul-12 02:43:38 AM
20150711,718,37.2905019,126.9865801,27,26,26,26,26,26,27,28,30,31,32,32,33,34,35,34,34,32,31,31,30,28,28,27,35,26,30,2015-Jul-12 11:45:10 PM
20150711,719,37.3152378,127.0892408,27,26,25,25,25,25,27,29,31,32,34,34,34,36,36,35,35,34,33,33,30,29,28,27,36,25,30,2015-Jul-12 11:45:10 PM
20150711,720,37.256808,127.1669141,24,24,24,24,24,24,25,27,28,29,31,32,33,34,34,34,33,32,31,28,26,25,25,25,34,24,28,2015-Jul-12 11:45:10 PM
20150711,721,37.2191123,127.0818018,28,27,26,26,26,26,27,28,29,30,32,33,35,36,36,35,35,34,33,32,31,29,28,28,36,26,30,2015-Aug-10 01:24:16 PM
20150711,722,37.7358249,126.7197448,25,25,24,24,23,24,25,27,29,31,33,34,35,35,34,33,33,32,31,30,30,29,26,26,35,23,29,2015-Jul-12 11:45:10 PM
20150711,723,37.3939963,127.1034024,26,26,25,25,24,25,28,30,33,35,38,37,38,39,37,37,36,34,33,32,29,29,28,28,39,24,31,2015-Jul-12 11:45:10 PM
20150711,724,37.6481378,126.9054243,25,24,24,24,24,24,26,28,30,32,34,34,35,35,35,34,34,32,31,30,29,29,27,27,35,24,30,2015-Jul-12 11:45:10 PM
20150711,725,35.8313901,128.4895504,22,22,22,22,22,22,23,24,26,28,30,30,33,33,31,30,28,26,25,24,25,24,24,24,33,22,26,2015-Jul-12 11:45:10 PM
20150711,727,35.207637,128.7977762,23,23,23,22,22,22,23,23,24,26,28,29,30,30,29,27,27,26,25,24,24,24,24,24,30,22,25,2015-Jul-12 11:45:10 PM
20150711,728,35.3253504,129.0232303,23,23,23,23,23,23,23,24,25,27,30,32,32,31,30,28,27,26,26,25,24,24,24,25,32,23,26,2015-Jul-12 11:45:10 PM
20150711,729,36.6044407,127.4434087,24,24,23,23,23,23,24,26,28,30,32,32,33,33,34,33,32,30,28,27,27,26,25,25,34,23,28,2015-Jul-12 11:45:10 PM
20150711,730,37.2983243,127.057546,26,26,26,25,25,25,26,28,29,30,32,33,33,33,34,33,32,32,31,30,29,28,27,26,34,25,29,2015-Jul-12 11:45:10 PM
20150711,732,36.4666797,127.2443423,24,23,23,23,23,23,24,27,28,30,31,33,33,34,33,32,29,28,28,27,26,25,25,25,34,23,27,2015-Jul-12 12:07:26 AM
20150712,701,37.5457649,126.9169618,27,25,25,25,25,25,25,25,26,26,26,25,26,26,26,26,26,25,25,25,25,25,25,24,27,24,25,2015-Jul-13 11:45:06 PM
20150712,703,37.4934152,127.095083,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2015-Jul-13 11:45:06 PM
20150712,704,37.4898974,127.0947259,26,24,24,24,24,24,24,25,25,26,25,25,25,25,26,26,25,25,25,24,24,24,25,24,26,24,25,2015-Jul-13 11:45:06 PM
20150712,706,37.4724495,127.1232538,28,26,26,25,25,26,26,26,27,27,27,26,27,26,27,27,27,26,26,25,26,27,26,26,28,25,26,2015-Jul-13 11:45:06 PM
20150712,711,37.5720116,126.8810945,26,24,24,24,24,24,24,24,25,25,25,24,25,25,25,25,25,24,24,24,24,24,24,24,26,24,24,2015-Jul-13 11:45:06 PM
20150712,714,37.3653651,127.1467467,24,23,23,23,23,23,23,24,24,24,23,23,24,24,24,24,24,23,23,23,23,23,23,23,24,23,23,2015-Jul-13 11:45:06 PM
20150712,715,37.6453618,126.7996505,27,25,24,24,24,24,24,25,25,26,26,25,26,26,26,26,26,25,25,24,25,25,24,24,27,24,25,2015-Jul-13 11:45:06 PM
20150712,716,37.6632796,126.7343107,25,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,25,24,24,2015-Jul-13 11:45:06 PM
20150712,717,37.2563176,127.0675403,25,24,24,24,24,24,24,24,25,25,25,25,26,26,26,25,25,24,24,24,24,25,26,25,26,24,25,2015-Jul-13 06:43:57 AM
20150712,718,37.2905019,126.9865801,26,24,24,24,24,24,24,24,25,24,25,25,25,25,25,25,25,24,24,24,24,25,25,24,26,24,24,2015-Jul-13 11:45:06 PM
20150712,719,37.3152378,127.0892408,25,24,24,24,24,24,24,25,25,25,25,25,25,25,26,26,25,25,24,24,25,25,25,25,26,24,25,2015-Jul-13 11:45:06 PM
